c84fa297a80e821901e6b1c111b1341d3a320f4f,MODIFY,regular-file,node_modules/babel-plugin-transform-react-display-name/package.json,2986,13;47
7da069657db460ad5d0a10f038b8edbe4575e7c8,MODIFY,regular-file,node_modules/babel-plugin-transform-react-jsx-self/package.json,3051,13;47
4ed613c196338154801c74b22f27305e652a1a27,MODIFY,regular-file,node_modules/babel-plugin-transform-react-jsx-source/package.json,3163,13;47
80087efa982e80243869c7d35121e69daabad02a,MODIFY,regular-file,node_modules/babel-plugin-transform-react-jsx/package.json,3089,13;47
861f42411612c8a1817b147d2f6962977c9984be,MODIFY,regular-file,node_modules/babel-plugin-transform-regenerator/package.json,3117,13;47;49
0dcb704d1d562c4db74f0618e1b8db9109cdff24,MODIFY,regular-file,node_modules/babel-plugin-transform-strict-mode/package.json,3202,13;47
0910ad258c244237ef4dbf002caf194c3ce035e1,MODIFY,regular-file,node_modules/babel-polyfill/dist/polyfill.js,248871,3113
3282c70afea2aec53d9bb3dfdea231fad05f80f2,MODIFY,regular-file,node_modules/babel-polyfill/node_modules/regenerator-runtime/package.json,2485,13;26;47;49;70
de02963f749e862a43d3c5473262e205434389a9,MODIFY,regular-file,node_modules/babel-polyfill/package.json,2689,13;47
7d785ebb4d5b051b11ee6bf392a7b7f38e2b81a1,MODIFY,regular-file,node_modules/babel-preset-es2015/package.json,4423,13;48
c440c393d2157d820f63e858d06a0f321fa7b789,MODIFY,regular-file,node_modules/babel-preset-flow/package.json,2933,13;47
70c012344076aa88c7d8e220558b3abe3f18a24a,MODIFY,regular-file,node_modules/babel-preset-jest/package.json,2944,13;47
b2f403b75efd611bdc61e75a67c7c85d2227b933,MODIFY,regular-file,node_modules/babel-preset-react/package.json,2994,13;48
030bb146a64ae9c7a5bb616bcae5265b1f9a43c7,MODIFY,regular-file,node_modules/babel-register/node_modules/lodash/package.json,3187,13;25;59
50c12b2435f7711caac02818270d00baae6715ab,MODIFY,regular-file,node_modules/babel-register/node_modules/minimist/package.json,2507,13;42
694cd7b803e2e1c08bcc38e938978d5fe9a0dd7e,MODIFY,regular-file,node_modules/babel-register/node_modules/mkdirp/package.json,2385,13;43
be699dcb03abe978b4883b37abb4887b3cc69891,MODIFY,regular-file,node_modules/babel-register/package.json,2793,13;48
80170ebdc36047d80ceb012d8898cd468253f25f,MODIFY,regular-file,node_modules/babel-runtime/package.json,4649,13;95
8c015920c79666d186de58dbae809e3a4e70f244,MODIFY,regular-file,node_modules/babel-template/node_modules/lodash/package.json,3187,13;25;59
8e59ffa094888fb8e3700468f6edf7bc43bb78a3,MODIFY,regular-file,node_modules/babel-template/package.json,3231,13;58
8fa6715f952efa9684a9e7b0812bae4b3468744d,MODIFY,regular-file,node_modules/babel-traverse/node_modules/lodash/package.json,3187,13;25;59
08200e8b9fe34a28800a258d1fa4973caeff457e,MODIFY,regular-file,node_modules/babel-traverse/package.json,3227,13;54
a45c40cd4fd5b77852a2e63ff1df24f4d41e157b,MODIFY,regular-file,node_modules/babel-types/node_modules/lodash/package.json,3175,13;25;59
43b0eb98522cfd4918574126f25dc4e9d80766e3,MODIFY,regular-file,node_modules/babel-types/package.json,3613,13;69
ac0d0f23f87f49d392a28649afaab44b9db8bad1,MODIFY,regular-file,node_modules/babel/package.json,2689,13;48
fd39adad60eb015d9b194fe11f722b1440be6c14,MODIFY,regular-file,node_modules/babylon/package.json,6378,13;49
